customer_id,total_tickets,avg_wait,avg_csat,escalation_rate,sla_breach_rate,refund_rate,segment,segment_name
CUST000310,6,18.666666666666668,3.6666666666666665,0.0,0.16666666666666666,0.3333333333333333,1,Happy & Efficient
CUST000311,8,36.125,3.75,0.125,0.375,0.5,3,Frustrated & Waiting
CUST000312,5,27.6,3.4,0.2,0.2,0.4,2,High Risk
CUST000313,9,19.22222222222222,3.888888888888889,0.1111111111111111,0.2222222222222222,0.2222222222222222,0,At Risk
CUST000314,6,25.833333333333332,4.166666666666667,0.0,0.3333333333333333,0.5,0,At Risk
CUST000315,4,12.5,4.75,0.0,0.0,0.25,1,Happy & Efficient
CUST000316,4,29.25,3.5,0.25,0.25,0.0,2,High Risk
CUST000317,5,15.0,4.0,0.0,0.0,0.2,1,Happy & Efficient
CUST000318,3,23.0,3.6666666666666665,0.0,0.3333333333333333,0.3333333333333333,1,Happy & Efficient
CUST000319,6,29.666666666666668,3.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0,At Risk
CUST000320,2,23.5,4.0,0.0,0.0,0.5,1,Happy & Efficient
CUST000321,5,28.8,3.6,0.0,0.4,0.0,3,Frustrated & Waiting
CUST000322,10,19.9,3.0,0.0,0.2,0.3,0,At Risk
CUST000323,3,32.0,3.3333333333333335,0.3333333333333333,0.3333333333333333,0.6666666666666666,2,High Risk
CUST000324,5,10.6,4.0,0.0,0.0,0.4,1,Happy & Efficient
CUST000325,6,12.833333333333334,4.0,0.0,0.16666666666666666,0.5,1,Happy & Efficient
CUST000326,6,29.166666666666668,3.6666666666666665,0.16666666666666666,0.5,0.3333333333333333,3,Frustrated & Waiting
CUST000327,6,18.833333333333332,4.0,0.3333333333333333,0.16666666666666666,0.0,2,High Risk
CUST000328,3,27.333333333333332,4.0,0.3333333333333333,0.3333333333333333,1.0,2,High Risk
CUST000329,6,25.666666666666668,4.333333333333333,0.0,0.16666666666666666,0.5,1,Happy & Efficient
CUST000330,11,22.90909090909091,3.727272727272727,0.0,0.2727272727272727,0.45454545454545453,0,At Risk
CUST000331,1,11.0,3.0,0.0,0.0,0.0,1,Happy & Efficient
CUST000332,8,27.0,3.0,0.25,0.25,0.375,0,At Risk
CUST000333,4,12.0,4.0,0.0,0.0,0.25,1,Happy & Efficient
CUST000334,10,21.1,3.8,0.0,0.2,0.5,0,At Risk
CUST000335,6,25.166666666666668,3.8333333333333335,0.0,0.3333333333333333,0.3333333333333333,0,At Risk
CUST000336,6,22.666666666666668,3.8333333333333335,0.0,0.3333333333333333,0.16666666666666666,0,At Risk
CUST000337,8,14.75,3.75,0.125,0.125,0.625,0,At Risk
CUST000338,4,23.0,4.0,0.0,0.25,0.25,1,Happy & Efficient
CUST000339,3,11.666666666666666,4.0,0.0,0.0,0.0,1,Happy & Efficient
CUST000340,4,13.75,4.5,0.25,0.0,0.5,1,Happy & Efficient
CUST000341,7,39.857142857142854,3.857142857142857,0.14285714285714285,0.42857142857142855,0.42857142857142855,3,Frustrated & Waiting
CUST000342,8,24.625,4.375,0.0,0.25,0.25,0,At Risk
CUST000343,4,10.25,4.5,0.0,0.0,0.25,1,Happy & Efficient
CUST000344,6,15.833333333333334,3.3333333333333335,0.3333333333333333,0.16666666666666666,0.16666666666666666,2,High Risk
CUST000345,7,25.142857142857142,3.857142857142857,0.0,0.42857142857142855,0.2857142857142857,0,At Risk
CUST000346,4,13.5,3.75,0.0,0.0,0.25,1,Happy & Efficient
CUST000347,4,27.75,4.0,0.25,0.25,0.5,2,High Risk
CUST000348,3,29.0,4.333333333333333,0.0,0.3333333333333333,0.3333333333333333,3,Frustrated & Waiting
CUST000349,8,21.375,4.5,0.125,0.25,0.25,0,At Risk
CUST000350,7,14.428571428571429,4.0,0.0,0.0,0.14285714285714285,1,Happy & Efficient
CUST000351,9,16.555555555555557,4.0,0.0,0.0,0.2222222222222222,0,At Risk
CUST000352,5,29.2,3.8,0.0,0.2,0.4,1,Happy & Efficient
CUST000353,6,20.166666666666668,4.166666666666667,0.3333333333333333,0.16666666666666666,0.5,2,High Risk
CUST000354,6,28.833333333333332,4.0,0.0,0.16666666666666666,0.5,0,At Risk
CUST000355,9,31.555555555555557,3.888888888888889,0.1111111111111111,0.4444444444444444,0.3333333333333333,0,At Risk
CUST000356,4,17.5,3.25,0.0,0.0,0.0,1,Happy & Efficient
CUST000357,2,37.0,4.5,0.0,0.5,1.0,3,Frustrated & Waiting
CUST000358,1,24.0,3.0,0.0,0.0,0.0,1,Happy & Efficient
CUST000359,8,32.875,3.875,0.375,0.375,0.125,2,High Risk
CUST000360,3,14.333333333333334,3.3333333333333335,0.0,0.0,0.0,1,Happy & Efficient
CUST000361,4,17.25,3.5,0.0,0.0,0.25,1,Happy & Efficient
CUST000362,4,31.0,3.75,0.0,0.5,0.5,3,Frustrated & Waiting
CUST000363,6,29.5,4.0,0.0,0.3333333333333333,0.5,3,Frustrated & Waiting
CUST000364,11,18.545454545454547,3.6363636363636362,0.09090909090909091,0.09090909090909091,0.45454545454545453,0,At Risk
CUST000365,7,23.428571428571427,3.5714285714285716,0.14285714285714285,0.14285714285714285,0.2857142857142857,0,At Risk
CUST000366,3,33.333333333333336,4.0,0.0,0.3333333333333333,0.6666666666666666,3,Frustrated & Waiting
CUST000367,3,13.0,4.666666666666667,0.3333333333333333,0.0,0.0,1,Happy & Efficient
CUST000368,4,30.5,3.25,0.25,0.5,0.25,3,Frustrated & Waiting
CUST000369,9,24.0,3.6666666666666665,0.3333333333333333,0.2222222222222222,0.4444444444444444,0,At Risk
CUST000370,7,27.571428571428573,4.142857142857143,0.0,0.2857142857142857,0.42857142857142855,0,At Risk
CUST000371,7,21.142857142857142,4.0,0.0,0.14285714285714285,0.2857142857142857,0,At Risk
CUST000372,6,14.5,4.0,0.0,0.0,0.0,1,Happy & Efficient
CUST000373,4,23.75,3.0,0.0,0.25,0.25,1,Happy & Efficient
CUST000374,6,19.333333333333332,4.166666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,1,Happy & Efficient
CUST000375,5,14.6,4.6,0.0,0.0,0.2,1,Happy & Efficient
CUST000376,1,6.0,3.0,0.0,0.0,1.0,1,Happy & Efficient
CUST000377,3,31.333333333333332,4.0,0.0,0.3333333333333333,0.3333333333333333,3,Frustrated & Waiting
CUST000378,7,26.857142857142858,3.857142857142857,0.42857142857142855,0.2857142857142857,0.5714285714285714,2,High Risk
CUST000379,7,26.285714285714285,4.428571428571429,0.14285714285714285,0.2857142857142857,0.14285714285714285,0,At Risk
CUST000380,4,18.75,4.0,0.25,0.25,0.25,2,High Risk
CUST000381,3,21.666666666666668,3.3333333333333335,0.3333333333333333,0.3333333333333333,0.0,2,High Risk
CUST000382,6,21.333333333333332,3.8333333333333335,0.0,0.16666666666666666,0.16666666666666666,1,Happy & Efficient
CUST000383,7,29.0,3.857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0,At Risk
CUST000384,9,20.0,4.222222222222222,0.1111111111111111,0.1111111111111111,0.3333333333333333,0,At Risk
CUST000385,2,14.0,4.0,0.0,0.0,0.5,1,Happy & Efficient
CUST000386,9,32.0,3.2222222222222223,0.1111111111111111,0.4444444444444444,0.5555555555555556,0,At Risk
CUST000387,6,28.0,4.0,0.16666666666666666,0.3333333333333333,0.5,0,At Risk
CUST000388,4,39.75,4.25,0.5,0.75,0.25,3,Frustrated & Waiting
CUST000389,5,31.6,4.0,0.0,0.4,0.4,3,Frustrated & Waiting
CUST000390,8,21.0,4.125,0.125,0.125,0.5,0,At Risk
CUST000391,3,25.666666666666668,3.3333333333333335,0.0,0.3333333333333333,0.3333333333333333,3,Frustrated & Waiting
CUST000392,3,23.0,4.333333333333333,0.0,0.3333333333333333,0.3333333333333333,1,Happy & Efficient
CUST000393,9,14.666666666666666,3.6666666666666665,0.0,0.1111111111111111,0.2222222222222222,0,At Risk
CUST000394,4,29.25,4.5,0.25,0.5,0.25,3,Frustrated & Waiting
CUST000395,4,21.0,3.75,0.0,0.25,1.0,1,Happy & Efficient
CUST000396,6,22.166666666666668,3.5,0.0,0.16666666666666666,0.6666666666666666,0,At Risk
CUST000397,11,14.545454545454545,4.0,0.0,0.09090909090909091,0.18181818181818182,0,At Risk
CUST000398,4,30.5,3.75,0.5,0.25,0.5,2,High Risk
CUST000399,8,14.125,4.0,0.125,0.0,0.25,0,At Risk
CUST000400,8,20.25,4.25,0.125,0.125,0.5,0,At Risk
CUST000401,3,35.666666666666664,3.6666666666666665,0.0,0.6666666666666666,0.3333333333333333,3,Frustrated & Waiting
CUST000402,5,40.0,4.2,0.4,0.6,0.0,3,Frustrated & Waiting
CUST000403,6,29.166666666666668,3.6666666666666665,0.16666666666666666,0.3333333333333333,0.3333333333333333,3,Frustrated & Waiting
CUST000404,6,26.0,3.8333333333333335,0.16666666666666666,0.16666666666666666,0.5,0,At Risk
CUST000405,3,19.666666666666668,3.6666666666666665,0.0,0.3333333333333333,0.3333333333333333,1,Happy & Efficient
CUST000406,8,22.125,3.625,0.125,0.25,0.625,0,At Risk
CUST000407,9,22.11111111111111,3.888888888888889,0.1111111111111111,0.3333333333333333,0.4444444444444444,0,At Risk
CUST000408,7,30.0,3.7142857142857144,0.0,0.42857142857142855,0.2857142857142857,3,Frustrated & Waiting
CUST000409,12,26.416666666666668,3.3333333333333335,0.08333333333333333,0.25,0.5,0,At Risk
CUST000410,7,27.142857142857142,3.7142857142857144,0.0,0.2857142857142857,0.5714285714285714,0,At Risk
CUST000411,5,27.6,4.0,0.0,0.4,0.2,3,Frustrated & Waiting
CUST000412,2,19.0,3.0,0.0,0.0,0.0,1,Happy & Efficient
CUST000413,7,22.142857142857142,3.4285714285714284,0.2857142857142857,0.2857142857142857,0.2857142857142857,2,High Risk
CUST000414,3,41.333333333333336,3.6666666666666665,0.0,0.6666666666666666,0.3333333333333333,3,Frustrated & Waiting
CUST000415,7,23.571428571428573,4.142857142857143,0.14285714285714285,0.2857142857142857,0.0,0,At Risk
CUST000416,7,26.0,3.7142857142857144,0.42857142857142855,0.42857142857142855,0.2857142857142857,2,High Risk
CUST000417,5,28.0,4.0,0.0,0.2,0.4,1,Happy & Efficient
CUST000418,4,29.25,4.25,0.0,0.5,0.0,3,Frustrated & Waiting
CUST000419,4,24.75,3.25,0.25,0.25,0.25,2,High Risk
CUST000420,6,18.0,3.8333333333333335,0.16666666666666666,0.16666666666666666,0.3333333333333333,0,At Risk
CUST000421,6,9.333333333333334,3.8333333333333335,0.16666666666666666,0.0,0.16666666666666666,1,Happy & Efficient
CUST000422,13,23.153846153846153,3.8461538461538463,0.07692307692307693,0.23076923076923078,0.3076923076923077,0,At Risk
CUST000423,12,20.333333333333332,3.5833333333333335,0.25,0.16666666666666666,0.4166666666666667,0,At Risk
CUST000424,7,34.285714285714285,3.2857142857142856,0.2857142857142857,0.42857142857142855,0.42857142857142855,3,Frustrated & Waiting
CUST000425,5,21.6,3.8,0.4,0.2,0.2,2,High Risk
CUST000426,5,17.8,4.2,0.0,0.2,0.4,1,Happy & Efficient
CUST000427,7,14.0,4.285714285714286,0.0,0.14285714285714285,0.42857142857142855,1,Happy & Efficient
CUST000428,5,10.2,3.6,0.4,0.0,0.0,2,High Risk
CUST000429,8,27.375,4.0,0.0,0.25,0.375,0,At Risk
CUST000430,2,5.5,3.5,0.0,0.0,0.0,1,Happy & Efficient
CUST000431,6,37.833333333333336,4.0,0.16666666666666666,0.5,0.3333333333333333,3,Frustrated & Waiting
CUST000432,3,43.333333333333336,4.333333333333333,0.0,0.6666666666666666,0.3333333333333333,3,Frustrated & Waiting
CUST000433,6,17.0,4.166666666666667,0.0,0.0,0.5,1,Happy & Efficient
CUST000434,1,33.0,5.0,0.0,1.0,0.0,3,Frustrated & Waiting
CUST000435,3,17.0,3.6666666666666665,0.0,0.0,0.6666666666666666,1,Happy & Efficient
CUST000436,4,26.25,4.0,0.5,0.25,0.25,2,High Risk
CUST000437,5,26.6,3.4,0.0,0.4,0.4,3,Frustrated & Waiting
CUST000438,5,19.2,3.0,0.0,0.0,0.6,1,Happy & Efficient
CUST000439,9,22.77777777777778,3.888888888888889,0.1111111111111111,0.2222222222222222,0.4444444444444444,0,At Risk
CUST000440,10,32.1,3.9,0.1,0.4,0.2,0,At Risk
CUST000441,9,16.0,4.0,0.0,0.1111111111111111,0.3333333333333333,0,At Risk
CUST000442,9,22.555555555555557,3.5555555555555554,0.0,0.2222222222222222,0.1111111111111111,0,At Risk
CUST000444,6,11.666666666666666,4.166666666666667,0.0,0.0,0.3333333333333333,1,Happy & Efficient
CUST000445,6,18.666666666666668,3.6666666666666665,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,At Risk
CUST000446,8,21.625,3.25,0.25,0.25,0.25,0,At Risk
CUST000447,7,11.857142857142858,3.2857142857142856,0.0,0.0,0.14285714285714285,1,Happy & Efficient
CUST000448,4,21.75,4.75,0.0,0.0,0.25,1,Happy & Efficient
CUST000449,6,34.833333333333336,4.0,0.16666666666666666,0.5,0.6666666666666666,3,Frustrated & Waiting
CUST000450,2,15.0,3.0,0.5,0.0,0.5,2,High Risk
CUST000451,2,13.5,3.0,0.0,0.0,0.5,1,Happy & Efficient
CUST000452,4,11.0,3.75,0.0,0.0,0.5,1,Happy & Efficient
CUST000453,3,19.333333333333332,4.0,0.3333333333333333,0.0,0.0,2,High Risk
CUST000454,9,23.0,4.0,0.2222222222222222,0.3333333333333333,0.5555555555555556,0,At Risk
CUST000455,5,40.2,3.8,0.0,0.6,0.2,3,Frustrated & Waiting
CUST000456,6,46.833333333333336,3.3333333333333335,0.16666666666666666,0.6666666666666666,0.3333333333333333,3,Frustrated & Waiting
CUST000457,5,21.4,3.6,0.2,0.2,0.2,2,High Risk
CUST000458,8,15.625,3.75,0.125,0.125,0.5,0,At Risk
CUST000459,6,29.833333333333332,4.0,0.0,0.3333333333333333,0.5,3,Frustrated & Waiting
CUST000460,9,24.22222222222222,3.6666666666666665,0.2222222222222222,0.3333333333333333,0.2222222222222222,0,At Risk
CUST000461,7,27.285714285714285,3.2857142857142856,0.14285714285714285,0.14285714285714285,0.42857142857142855,0,At Risk
CUST000462,8,24.0,3.75,0.125,0.375,0.5,0,At Risk
CUST000463,4,15.75,4.25,0.0,0.0,0.5,1,Happy & Efficient
CUST000464,7,24.0,3.857142857142857,0.0,0.2857142857142857,0.42857142857142855,0,At Risk
CUST000465,7,9.857142857142858,3.5714285714285716,0.14285714285714285,0.0,0.2857142857142857,1,Happy & Efficient
CUST000466,2,13.0,4.5,0.0,0.0,0.5,1,Happy & Efficient
CUST000467,3,38.666666666666664,4.0,0.0,0.6666666666666666,0.3333333333333333,3,Frustrated & Waiting
CUST000468,2,46.5,3.5,0.0,0.5,0.0,3,Frustrated & Waiting
CUST000469,2,42.5,4.0,0.5,1.0,0.0,3,Frustrated & Waiting
CUST000470,8,19.375,3.875,0.0,0.25,0.375,0,At Risk
CUST000471,5,22.2,3.2,0.2,0.2,0.4,2,High Risk
CUST000472,10,22.6,3.9,0.1,0.1,0.4,0,At Risk
CUST000473,4,24.75,3.75,0.0,0.25,0.0,1,Happy & Efficient
CUST000474,6,19.5,4.0,0.0,0.3333333333333333,0.16666666666666666,0,At Risk
CUST000475,9,22.333333333333332,4.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0,At Risk
CUST000476,12,28.666666666666668,4.083333333333333,0.08333333333333333,0.3333333333333333,0.5,0,At Risk
CUST000477,2,9.0,3.5,0.0,0.0,0.5,1,Happy & Efficient
CUST000478,1,7.0,5.0,0.0,0.0,1.0,1,Happy & Efficient
CUST000479,1,47.0,4.0,0.0,1.0,1.0,3,Frustrated & Waiting
CUST000480,6,30.0,4.166666666666667,0.16666666666666666,0.3333333333333333,0.5,3,Frustrated & Waiting
CUST000481,5,30.0,3.4,0.2,0.2,0.2,2,High Risk
CUST000482,2,12.5,5.0,0.0,0.0,0.0,1,Happy & Efficient
CUST000483,3,27.666666666666668,3.6666666666666665,0.0,0.3333333333333333,0.3333333333333333,3,Frustrated & Waiting
CUST000484,10,20.1,3.8,0.1,0.2,0.5,0,At Risk
CUST000485,6,22.666666666666668,3.6666666666666665,0.0,0.3333333333333333,0.0,0,At Risk
CUST000486,4,20.25,4.0,0.0,0.25,0.5,1,Happy & Efficient
CUST000487,6,22.833333333333332,3.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,2,High Risk
CUST000488,8,21.875,4.0,0.25,0.25,0.5,0,At Risk
CUST000489,4,17.5,5.0,0.0,0.0,0.25,1,Happy & Efficient
CUST000490,4,19.0,3.5,0.0,0.25,0.0,1,Happy & Efficient
CUST000491,4,21.0,3.75,0.0,0.25,0.5,1,Happy & Efficient
CUST000492,4,14.75,4.5,0.25,0.0,0.75,1,Happy & Efficient
CUST000493,4,14.0,3.5,0.25,0.0,0.25,1,Happy & Efficient
CUST000494,3,13.666666666666666,3.6666666666666665,0.0,0.0,0.3333333333333333,1,Happy & Efficient
CUST000495,7,15.714285714285714,3.7142857142857144,0.2857142857142857,0.14285714285714285,0.7142857142857143,2,High Risk
CUST000496,3,23.333333333333332,3.6666666666666665,0.0,0.3333333333333333,0.6666666666666666,3,Frustrated & Waiting
CUST000497,5,29.6,2.8,0.2,0.6,0.4,3,Frustrated & Waiting
CUST000498,7,25.571428571428573,4.142857142857143,0.0,0.42857142857142855,0.2857142857142857,0,At Risk
CUST000499,7,9.714285714285714,3.7142857142857144,0.14285714285714285,0.0,0.42857142857142855,1,Happy & Efficient
CUST000500,12,16.583333333333332,3.4166666666666665,0.0,0.08333333333333333,0.4166666666666667,0,At Risk
CUST000501,5,14.4,3.8,0.6,0.0,0.2,2,High Risk
CUST000502,7,28.571428571428573,3.7142857142857144,0.2857142857142857,0.2857142857142857,0.42857142857142855,2,High Risk
CUST000503,7,31.142857142857142,4.142857142857143,0.2857142857142857,0.42857142857142855,0.2857142857142857,0,At Risk
CUST000504,7,24.428571428571427,3.857142857142857,0.2857142857142857,0.2857142857142857,0.7142857142857143,2,High Risk
CUST000505,1,16.0,3.0,0.0,0.0,1.0,1,Happy & Efficient
CUST000506,4,31.0,4.0,0.25,0.5,0.25,3,Frustrated & Waiting
CUST000507,5,25.0,3.6,0.0,0.4,0.2,3,Frustrated & Waiting
CUST000508,3,25.0,4.0,0.0,0.3333333333333333,0.3333333333333333,1,Happy & Efficient
CUST000509,2,23.0,4.5,0.0,0.5,1.0,3,Frustrated & Waiting
CUST000510,4,36.75,3.75,0.25,0.5,0.25,3,Frustrated & Waiting
CUST000511,8,21.875,3.875,0.0,0.25,0.375,0,At Risk
CUST000512,7,31.428571428571427,3.5714285714285716,0.2857142857142857,0.5714285714285714,0.42857142857142855,3,Frustrated & Waiting
CUST000513,7,27.285714285714285,3.5714285714285716,0.14285714285714285,0.42857142857142855,0.5714285714285714,3,Frustrated & Waiting
CUST000514,5,14.4,3.8,0.0,0.2,0.0,1,Happy & Efficient
CUST000515,3,21.333333333333332,3.6666666666666665,0.3333333333333333,0.0,0.3333333333333333,2,High Risk
CUST000516,4,17.5,4.25,0.25,0.0,0.25,1,Happy & Efficient
CUST000517,7,30.0,3.7142857142857144,0.14285714285714285,0.2857142857142857,0.42857142857142855,0,At Risk
CUST000518,6,23.666666666666668,3.8333333333333335,0.16666666666666666,0.16666666666666666,0.0,0,At Risk
CUST000519,5,34.8,3.4,0.0,0.4,0.8,3,Frustrated & Waiting
CUST000520,10,29.2,3.4,0.1,0.3,0.4,0,At Risk
CUST000521,5,19.8,3.4,0.2,0.2,0.4,2,High Risk
CUST000522,7,27.428571428571427,3.7142857142857144,0.0,0.2857142857142857,0.42857142857142855,0,At Risk
CUST000523,5,31.6,3.4,0.0,0.6,0.6,3,Frustrated & Waiting
CUST000524,6,32.166666666666664,4.166666666666667,0.16666666666666666,0.6666666666666666,0.16666666666666666,3,Frustrated & Waiting
CUST000525,7,36.285714285714285,3.4285714285714284,0.42857142857142855,0.42857142857142855,0.42857142857142855,2,High Risk
CUST000526,7,21.857142857142858,3.7142857142857144,0.5714285714285714,0.14285714285714285,0.42857142857142855,2,High Risk
CUST000527,7,15.714285714285714,4.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,2,High Risk
CUST000528,6,17.166666666666668,3.8333333333333335,0.0,0.0,0.16666666666666666,1,Happy & Efficient
CUST000529,5,12.4,3.4,0.0,0.0,0.2,1,Happy & Efficient
CUST000530,6,12.333333333333334,4.0,0.16666666666666666,0.0,0.16666666666666666,1,Happy & Efficient
CUST000531,1,13.0,4.0,0.0,0.0,0.0,1,Happy & Efficient
CUST000532,6,19.5,4.166666666666667,0.0,0.16666666666666666,0.16666666666666666,1,Happy & Efficient
CUST000533,8,25.25,4.125,0.0,0.375,0.625,0,At Risk
CUST000534,2,18.0,4.5,0.0,0.0,0.5,1,Happy & Efficient
CUST000535,5,29.2,3.6,0.4,0.4,0.6,2,High Risk
CUST000536,7,18.857142857142858,4.571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,0,At Risk
CUST000537,1,22.0,3.0,0.0,0.0,1.0,1,Happy & Efficient
CUST000538,3,27.666666666666668,4.0,0.0,0.3333333333333333,0.3333333333333333,3,Frustrated & Waiting
CUST000539,2,31.5,3.5,0.0,0.5,0.5,3,Frustrated & Waiting
CUST000540,6,19.333333333333332,3.8333333333333335,0.16666666666666666,0.16666666666666666,0.5,0,At Risk
CUST000541,8,18.75,3.875,0.375,0.125,0.625,2,High Risk
CUST000542,6,25.333333333333332,3.1666666666666665,0.16666666666666666,0.3333333333333333,0.3333333333333333,0,At Risk
CUST000543,3,29.333333333333332,4.333333333333333,0.0,0.3333333333333333,0.6666666666666666,3,Frustrated & Waiting
CUST000544,6,27.833333333333332,4.333333333333333,0.0,0.3333333333333333,0.16666666666666666,0,At Risk
CUST000545,5,29.6,3.2,0.0,0.6,0.6,3,Frustrated & Waiting
CUST000546,5,20.6,4.0,0.0,0.4,0.6,3,Frustrated & Waiting
CUST000547,9,18.666666666666668,3.5555555555555554,0.1111111111111111,0.1111111111111111,0.2222222222222222,0,At Risk
CUST000548,4,20.0,4.5,0.25,0.25,0.75,2,High Risk
CUST000549,6,13.666666666666666,3.6666666666666665,0.0,0.0,0.5,1,Happy & Efficient
CUST000550,3,12.333333333333334,3.6666666666666665,0.3333333333333333,0.0,0.3333333333333333,2,High Risk
CUST000551,4,22.25,4.5,0.0,0.25,0.0,1,Happy & Efficient
CUST000552,4,26.0,4.25,0.0,0.25,0.0,1,Happy & Efficient
CUST000553,7,23.0,4.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0,At Risk
CUST000554,8,18.125,4.0,0.125,0.0,0.25,0,At Risk
CUST000555,7,20.142857142857142,3.7142857142857144,0.14285714285714285,0.14285714285714285,0.2857142857142857,0,At Risk
CUST000556,4,26.5,3.75,0.25,0.5,0.0,2,High Risk
CUST000557,5,24.8,3.8,0.0,0.2,0.0,1,Happy & Efficient
CUST000558,6,8.166666666666666,4.166666666666667,0.0,0.0,0.16666666666666666,1,Happy & Efficient
CUST000559,4,42.0,3.5,0.75,0.5,0.5,2,High Risk
CUST000560,2,25.0,4.5,0.0,0.5,0.5,3,Frustrated & Waiting
CUST000561,1,56.0,3.0,0.0,1.0,0.0,3,Frustrated & Waiting
CUST000562,7,25.714285714285715,4.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0,At Risk
CUST000563,3,13.333333333333334,4.333333333333333,0.3333333333333333,0.0,0.0,1,Happy & Efficient
CUST000564,7,30.142857142857142,3.5714285714285716,0.42857142857142855,0.42857142857142855,0.5714285714285714,2,High Risk
CUST000565,3,26.666666666666668,3.3333333333333335,0.0,0.3333333333333333,0.3333333333333333,3,Frustrated & Waiting
CUST000566,6,22.166666666666668,4.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0,At Risk
CUST000567,8,24.25,4.125,0.125,0.375,0.75,0,At Risk
CUST000568,9,25.444444444444443,3.3333333333333335,0.0,0.2222222222222222,0.3333333333333333,0,At Risk
CUST000569,7,37.57142857142857,4.0,0.0,0.42857142857142855,0.42857142857142855,3,Frustrated & Waiting
CUST000570,6,25.333333333333332,4.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0,At Risk
CUST000571,7,25.714285714285715,3.4285714285714284,0.14285714285714285,0.42857142857142855,0.0,0,At Risk
CUST000572,5,22.2,4.2,0.0,0.2,0.0,1,Happy & Efficient
CUST000573,5,38.0,3.4,0.4,0.6,0.4,3,Frustrated & Waiting
CUST000574,6,13.333333333333334,3.1666666666666665,0.16666666666666666,0.16666666666666666,0.16666666666666666,1,Happy & Efficient
CUST000575,4,16.0,3.5,0.0,0.0,0.25,1,Happy & Efficient
